id,name,acronym,color_hex_triplet
787,"propriohypothalamic pathways, ventral",phpv,CCCCCC
53,"Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, dorsal zone",SPVOmdmd,FFA5D2
256,"Cortical amygdalar area, posterior part, medial zone, layer 3",COApm3,61E7B7
544,"Central amygdalar nucleus, capsular part",CEAc,80C0E2
222,Nucleus raphe obscurus,RO,FFC6E2
522,dorsal commissure of the spinal cord,dcm,CCCCCC
1027,Posterior auditory area,AUDpo,019399
812,superior cerebellar peduncle decussation,dscp,CCCCCC
773,Hypoglossal nucleus,XII,FFB3D9
1046,"Anteromedial visual area, layer 6a",VISam6a,08858C
864,"Thalamus, sensory-motor cortex related",DORsm,FF8084
577,"Primary somatosensory area, upper limb, layer 4",SSp-ul4,188064
140,cerebral aqueduct,AQ,AAAAAA
112,Granular lamina of the cochlear nuclei,CNlam,FFA5D2
539,"Midbrain reticular nucleus, magnocellular part",MRNm,FF90FF
862,"Supplemental somatosensory area, layer 6a",SSs6a,188064
143,"Nucleus ambiguus, ventral division",AMBv,FFB3D9
12994,"Somatosensory areas, layer 2/3",SS2/3,188064
84,"Prelimbic area, layer 6a",PL6a,2FA850
10671,Median eminence,ME,F2483B
553,dorsal spinocerebellar tract,sctd,CCCCCC
174,preoptic commissure,poc,CCCCCC
1006,"Primary somatosensory area, trunk, layer 1",SSp-tr1,188064
581,Triangular nucleus of septum,TRS,96A7D3
611,habenular commissure,hbc,CCCCCC
572,"Anterior cingulate area, layer 1",ACA1,40A666
289,"Temporal association areas, layer 5",TEa5,15B0B3
643,"Posterior auditory area, layer 2/3",AUDpo2/3,019399
888,"Perirhinal area, layer 2/3",PERI2/3,0E9684
305,"Primary visual area, layer 6b",VISp6b,08858C
203,Linear nucleus of the medulla,LIN,FFB3D9
999,"Entorhinal area, lateral part, layer 2/3",ENTl2/3,32B825
1023,"Ventral auditory area, layer 5",AUDv5,019399
10679,"Crus 2, Purkinje layer",ANcr2pu,FFFC91
916,brachium of the superior colliculus,bsc,CCCCCC
358,Sublaterodorsal nucleus,SLD,FFC395
194,Lateral hypothalamic area,LHA,F2483B
919,"Anterior cingulate area, dorsal part, layer 6a",ACAd6a,40A666
818,"Pallidum, dorsal region",PALd,8599CC
96,Dorsal cochlear nucleus,DCO,FFA5D2
480149334,"Medial visual area, layer 6a",VISm6a,1AA698
579,external capsule,ec,CCCCCC
142,pallidothalamic pathway,pap,CCCCCC
72,Anterodorsal preoptic nucleus,ADP,FF5547
1101,"Agranular insular area, dorsal part, layer 5",AId5,219866
558,"Primary somatosensory area, nose, layer 1",SSp-n1,188064
316,"Ventral part of the lateral geniculate complex, medial zone",LGvm,FF909F
761,"Ventromedial hypothalamic nucleus, anterior part",VMHa,FF4C3E
900,"anterior commissure, olfactory limb",aco,CCCCCC
694,"Agranular insular area, ventral part, layer 2/3",AIv2/3,219866
293,spinovestibular pathway,svp,CCCCCC
10733,"Uvula (IX), Purkinje layer",UVUpu,FFFC91
10735,"Nodulus (X), granular layer",NODgr,ECE754
865,"Primary somatosensory area, layer 4",SSp4,188064
107,"Somatomotor areas, Layer 1",MO1,1F9D5A
306,"Taenia tecta, ventral part, layers 1-3",TTv1-3,62D09F
666,"Nucleus of the solitary tract, commissural part",NTSco,FFA5D2
938,Paragigantocellular reticular nucleus,PGRN,FFB3D9
717,accessory spinal nerve,XIn,CCCCCC
10716,"Lobule IV, molecular layer",CUL4mo,FFFC91
373,trigeminocerebellar tract,tct,CCCCCC
629,Ventral anterior-lateral complex of the thalamus,VAL,FF8084
527696977,"Orbital area, medial part, layer 6b",ORBm6b,248A5E
566,Postpiriform transition area,TR,A8ECD3
208,"Cortical amygdalar area, anterior part, layer 3",COAa3,61E7B7
50,Precommissural nucleus,PRC,FF90FF
312782624,"Rostrolateral area, layer 6b",VISrl6b,009FAC
10713,"Lobule III, molecular layer",CENT3mo,FFFC91
496345664,"Dorsal part of the lateral geniculate complex, shell",LGd-sh,FF8084
10712,"Lobule III, Purkinje layer",CENT3pu,FFFC91
640,Efferent vestibular nucleus,EV,FFB3D9
86,middle thalamic commissure,mtc,CCCCCC
565,"posteromedial visual area, layer 5",VISpm5,08858C
480149206,"Rostrolateral lateral visual area, layer 1",VISrll1,188064
806,"Supplemental somatosensory area, layer 2/3",SSs2/3,188064
972,Prelimbic area,PL,2FA850
487,"Medial amygdalar nucleus, posterodorsal part, sublayer c",MEApd-c,80C0E2
1071,rhinal fissure,rf,AAAAAA
571,Midline group of the dorsal thalamus,MTN,FF909F
182,propriohypothalamic pathways,php,CCCCCC
63,"Paraventricular hypothalamic nucleus, descending division",PVHd,FF4C3E
312782604,"Rostrolateral area, layer 1",VISrl1,009FAC
240,"Cortical amygdalar area, posterior part, medial zone, layer 1",COApm1,61E7B7
498,"Bed nuclei of the stria terminalis, anterior division, anteromedial area",BSTam,B3C0DF
484682528,commissural branch of stria terminalis,stc,CCCCCC
613,"Lateral visual area, layer 5",VISl5,08858C
126,"Periventricular hypothalamic nucleus, posterior part",PVp,FF5547
901,trigeminal nerve,Vn,CCCCCC
582,"Orbital area, medial part, layer 2/3",ORBm2/3,248A5E
1140,"Postpiriform transition area, layers 1",TR1,A8ECD3
649,"Anterolateral visual area, layer 6b",VISal6b,08858C
1104,"Anteromedial nucleus, ventral part",AMv,FF909F
10734,"Uvula (IX), molecular layer",UVUmo,FFFC91
1139,"Nucleus of the lateral olfactory tract, layer 3",NLOT3,95E4C8
820,"Inferior colliculus, dorsal nucleus",ICd,FF7AFF
183,"Anterior olfactory nucleus, lateral part",AONl,54BF94
645,Vermal regions,VERM,FFFC91
907,Paracentral nucleus,PCN,FF909F
173,Retrochiasmatic area,RCH,F2483B
10685,"Copula pyramidis, Purkinje layer",COPYpu,FFFC91
578,"Bed nuclei of the stria terminalis, posterior division, principal nucleus",BSTpr,B3C0DF
742,"Dentate gyrus crest, molecular layer",DGcr-mo,7ED04B
414,"Subparafascicular nucleus, magnocellular part",SPFm,FF8084
587,Nucleus of Darkschewitsch,ND,FF90FF
616,Cuneiform nucleus,CUN,FF90FF
580,Nucleus of the brachium of the inferior colliculus,NB,FF7AFF
243,"Dorsal auditory area, layer 6b",AUDd6b,019399
568,Accessory abducens nucleus,ACVI,FFB3D9
211,"Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3,40A666
10698,"Postsubiculum, layer 3",POST3,48C83C
563807435,Posterior triangular thalamic nucleus,PoT,FF8084
445,"Spinal nucleus of the trigeminal, oral part",SPVO,FFA5D2
605,"Taenia tecta, ventral part",TTv,62D09F
758,"Dentate gyrus crest, granule cell layer",DGcr-sg,7ED04B
1040,grooves of the cerebellar cortex,grv of CBX,AAAAAA
423,Field CA2,CA2,7ED04B
472,"Medial amygdalar nucleus, posterodorsal part, sublayer a",MEApd-a,80C0E2
1114,"Anterolateral visual area, layer 4",VISal4,08858C
292,Bed nucleus of the accessory olfactory tract,BA,80C0E2
440,"Orbital area, lateral part, layer 6a",ORBl6a,248A5E
653,Abducens nucleus,VI,FFB3D9
480149302,"Mediomedial posterior visual area,layer 5",VISmmp5,1AA698
10681,"Paramedian lobule, granular layer",PRMgr,ECE754
2,"Primary somatosensory area, mouth, layer 6b",SSp-m6b,188064
549009199,Lateral strip of striatum,LSS,80CDF8
309,striatonigral pathway,snp,CCCCCC
1098,"Medullary reticular nucleus, dorsal part",MDRNd,FFB3D9
10682,"Paramedian lobule, Purkinje layer",PRMpu,FFFC91
480149310,"Mediomedial posterior visual area, layer 6b",VISmmp6b,1AA698
480149274,"Mediomedial anterior visual area,layer 5",VISmma5,1AA698
397,ventral tegmental decussation,vtd,CCCCCC
480149226,"Rostrolateral lateral visual area, layer 6b",VISrll6b,188064
756,"Medial preoptic nucleus, medial part",MPNm,FF4C3E
448,"Orbital area, lateral part, layer 1",ORBl1,248A5E
165,Midbrain raphe nuclei,RAmb,FFA6FF
563807439,Intermediate geniculate nucleus,IntG,FF909F
19,Induseum griseum,IG,7ED04B
10720,"Lobules IV-V, granular layer","CUL4, 5gr",ECE754
219,"Somatomotor areas, Layer 2/3",MO2/3,1F9D5A
139,"Entorhinal area, lateral part, layer 5",ENTl5,32B825
1095,preculminate fissure,pcf,AAAAAA
10687,"Paraflocculus, granular layer",PFLgr,ECE754
791,"Posterior auditory area, layer 5",AUDpo5,019399
312782640,"Postrhinal area, layer 4",VISpor4,08858C
76,Interstitial nucleus of the vestibular nerve,INV,FFB3D9
9,"Primary somatosensory area, trunk, layer 6a",SSp-tr6a,188064
10708,"Lobule II, granular layer",CENT2gr,ECE754
598,"Ventral auditory area, layer 6b",AUDv6b,019399
523,Medial preoptic area,MPO,FF5547
1069,Parapyramidal nucleus,PPY,FFB3D9
312782594,"Laterointermediate area, layer 6a",VISli6a,08858C
250,"Lateral septal nucleus, caudal (caudodorsal) part",LSc,90CBED
628,Nucleus of the optic tract,NOT,FF90FF
303,"Basolateral amygdalar nucleus, anterior part",BLAa,9DE79C
1020,Posterior complex of the thalamus,PO,FF909F
186,Lateral habenula,LH,FF909F
312782616,"Rostrolateral area, layer 5",VISrl5,009FAC
294,"Superior colliculus, motor related",SCm,FF90FF
466,alveus,alv,CCCCCC
20,"Entorhinal area, lateral part, layer 2",ENTl2,32B825
798,facial nerve,VIIn,CCCCCC
801,"Visual areas, layer 1",VIS1,08858C
12995,"Somatosensory areas, layer 4",SS4,188064
874,Parabigeminal nucleus,PBG,FF7AFF
846,Dentate nucleus,DN,FFFDBC
788,Piriform-amygdalar area,PAA,59DAAB
420,precommissural fornix diagonal band,db,CCCCCC
435,"Medial amygdalar nucleus, posteroventral part",MEApv,80C0E2
952,"Endopiriform nucleus, dorsal part",EPd,A0EE9D
850,uncinate fascicle,uf,CCCCCC
322,Primary somatosensory area,SSp,188064
312782652,"Postrhinal area, layer 6b",VISpor6b,08858C
883,"Parabrachial nucleus, lateral division, superior lateral part",PBls,FFAE6F
404,olivocerebellar tract,oct,CCCCCC
47,"Paraventricular hypothalamic nucleus, magnocellular division, anterior magnocellular part",PVHam,FF5D50
593,"Primary visual area, layer 1",VISp1,08858C
480149290,"Mediomedial posterior visual area, layer 1",VISmmp1,1AA698
543,"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,32B825
549009211,Medial accesory oculomotor nucleus,MA3,FF90FF
1128,"Primary somatosensory area, lower limb, layer 5",SSp-ll5,188064
119,"Agranular insular area, ventral part",AIv,219866
10709,"Lobule II, Purkinje layer",CENT2pu,FFFC91
1004,Ventral premammillary nucleus,PMv,FF4C3E
16,"Layer 6b, isocortex",6b,8ADA87
847,"Primary auditory area, layer 5",AUDp5,019399
840,olfactory nerve,In,CCCCCC
946,Posterior hypothalamic nucleus,PH,FF4C3E
979,"corpus callosum, rostrum",ccr,CCCCCC
114,"Superior olivary complex, lateral part",SOCl,FFAE6F
834,"Superior colliculus, zonal layer",SCzo,FF7AFF
668,"Dorsomedial nucleus of the hypothalamus, anterior part",DMHa,FF5547
214,Red nucleus,RN,FF90FF
480149314,Medial visual area,VISm,1AA698
630,"Orbital area, lateral part, layer 5",ORBl5,248A5E
392,"Nucleus of the lateral olfactory tract, layers 1-3",NLOT1-3,95E4C8
832,oculomotor nerve,IIIn,CCCCCC
217,Superior vestibular nucleus,SUV,FFB3D9
312782648,"Postrhinal area, layer 6a",VISpor6a,08858C
354,Medulla,MY,FF9BCD
927,"Anterior cingulate area, dorsal part, layer 6b",ACAd6b,40A666
474,angular path,ab,CCCCCC
895,Ectorhinal area,ECT,0D9F91
634,Nucleus of the posterior commissure,NPC,FF90FF
881,"Parabrachial nucleus, lateral division",PBl,FFAE6F
480149202,Rostrolateral lateral visual area,VISrll,188064
537,"Bed nuclei of the stria terminalis, anterior division, anterolateral area",BSTal,B3C0DF
64,Anterodorsal nucleus,AD,FF909F
802,stria medullaris,sm,CCCCCC
277,spinotectal pathway,stp,CCCCCC
205,"retriculospinal tract, lateral part",rstl,CCCCCC
848,optic nerve,IIn,CCCCCC
496345668,"Dorsal part of the lateral geniculate complex, core",LGd-co,FF8084
48,"Anterior cingulate area, ventral part",ACAv,40A666
754,Olfactory tubercle,OT,80CDF8
381,"Substantia nigra, reticular part",SNr,FF90FF
92,"Entorhinal area, lateral part, layer 4",ENTl4,32B825
672,Caudoputamen,CP,98D6F9
55,"Paraventricular hypothalamic nucleus, parvicellular division, anterior parvicellular part",PVHap,FF5D50
1026,"Primary somatosensory area, upper limb, layer 6b",SSp-ul6b,188064
518,"Subiculum, ventral part",SUBv,4FC244
526157192,"Frontal pole, layer 5",FRP5,268F45
10691,"Flocculus, Purkinje layer",FLpu,FFFC91
1092,external medullary lamina of the thalamus,em,CCCCCC
207,Area postrema,AP,FFA5D2
449,ventral hippocampal commissure,vhc,CCCCCC
860,"Parabrachial nucleus, lateral division, central lateral part",PBlc,FFAE6F
584,"Cortical amygdalar area, posterior part, lateral zone, layers 1-2",COApl1-2,61E7B7
950,"Primary somatosensory area, mouth, layer 4",SSp-m4,188064
1141,"Postpiriform transition area, layers 2",TR2,A8ECD3
1144,"Cerebellar cortex, molecular layer",CBXmo,FFFC91
428,medial corticohypothalamic tract,mct,CCCCCC
701,Vestibular nuclei,VNC,FFB3D9
943,"Primary motor area, Layer 2/3",MOp2/3,1F9D5A
425,Posterolateral visual area,VISpl,08858C
570,dorsolateral fascicle,dl,CCCCCC
38,Paraventricular hypothalamic nucleus,PVH,FF5D50
805,"posteromedial visual area, layer 1",VISpm1,08858C
1105,Intercalated amygdalar nucleus,IA,80C0E2
59,Intermediodorsal nucleus of the thalamus,IMD,FF909F
591,Central linear nucleus raphe,CLI,FFA6FF
283,Lateral tegmental nucleus,LTN,FFBA86
70,midbrain related,mfbsm,CCCCCC
10714,"Lobule IV, granular layer",CUL4gr,ECE754
496,"Dorsal peduncular area, layer 1",DP1,A4DAA4
872,Dorsal nucleus raphe,DR,FFA6FF
10736,"Nodulus (X), Purkinje layer",NODpu,FFFC91
287,Bed nucleus of the anterior commissure,BAC,B3C0DF
384,trochlear nerve decussation,IVd,CCCCCC
604,Nucleus incertus,NI,FFC395
336,superior colliculus commissure,csc,CCCCCC
21,"lateral olfactory tract, general",lotg,CCCCCC
786,"Temporal association areas, layer 6b",TEa6b,15B0B3
1123,inferior cerebellar peduncle,icp,CCCCCC
109,nigrothalamic fibers,ntt,CCCCCC
88,Anterior hypothalamic nucleus,AHN,FF4C3E
827,"Infralimbic area, layer 5",ILA5,59B363
607344854,"Interpeduncular nucleus, dorsomedial",IPDM,FFA6FF
614,Tuberal nucleus,TU,F2483B
484682516,"corpus callosum, body",ccb,CCCCCC
652,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, lateral zone",PVHpml,FF5D50
810,"Anterior cingulate area, ventral part, 6a",ACAv6a,40A666
861,"Subiculum, ventral part, stratum radiatum",SUBv-sr,4FC244
590,"Retrosplenial area, ventral part, layer 6a",RSPv6a,1AA698
105,"Superior olivary complex, medial part",SOCm,FFAE6F
480149270,"Mediomedial anterior visual area, layer 4",VISmma4,1AA698
485,Striatum dorsal region,STRd,98D6F9
137,"Superior central nucleus raphe, lateral part",CSl,FFC395
1103,primary fissure,pri,AAAAAA
681,mammillotegmental tract,mtg,CCCCCC
576073699,Ventromedial preoptic nucleus,VMPO,FF5547
1090,"Supplemental somatosensory area, layer 5",SSs5,188064
638,"Gustatory areas, layer 6a",GU6a,009C75
333,Septohippocampal nucleus,SH,90CBED
656,"Secondary motor area, layer 1",MOs1,1F9D5A
997,root,root,FFFFFF
312782586,"Laterointermediate area, layer 4",VISli4,08858C
170,Dorsal part of the lateral geniculate complex,LGd,FF8084
719,"Primary somatosensory area, layer 6b",SSp6b,188064
1056,Crus 1,ANcr1,FFFC91
312782620,"Rostrolateral area, layer 6a",VISrl6a,009FAC
242,Lateral septal nucleus,LS,90CBED
54,medial forebrain bundle,mfb,CCCCCC
673,mammillary peduncle,mp,CCCCCC
622,"Retrosplenial area, ventral part, layer 6b",RSPv6b,1AA698
465,"Olfactory tubercle, pyramidal layer",OT2,80CDF8
23,Anterior amygdalar area,AAA,80C0E2
188,"Accessory olfactory bulb, glomerular layer",AOBgl,9DF0D2
443,dorsal hippocampal commissure,dhc,CCCCCC
133,"Periventricular hypothalamic nucleus, preoptic part",PVpo,FF5547
670,"Primary somatosensory area, trunk, layer 2/3",SSp-tr2/3,188064
573,"Lateral visual area, layer 4",VISl4,08858C
353,"Primary somatosensory area, nose",SSp-n,188064
641,intermediate acoustic stria,ias,CCCCCC
720,Dorsal column nuclei,DCN,FFA5D2
330,"Retrosplenial area, dorsal part, layer 6b",RSPd6b,1AA698
763,Vascular organ of the lamina terminalis,OV,FF5547
252,"Dorsal auditory area, layer 5",AUDd5,019399
765,Nucleus x,x,FFB3D9
546,"Bed nuclei of the stria terminalis, anterior division, juxtacapsular nucleus",BSTju,B3C0DF
312782550,"Anterior area, layer 1",VISa1,009FAC
766,Dentate gyrus lateral blade,DGlb,7ED04B
234,"Temporal association areas, layer 4",TEa4,15B0B3
507,Main olfactory bulb,MOB,9AD2BD
506,dorsal acoustic stria,das,CCCCCC
839,Dorsal motor nucleus of the vagus nerve,DMX,FFB3D9
247,Auditory areas,AUD,019399
1081,"Infralimbic area, layer 6b",ILA6b,59B363
22,Posterior parietal association areas,PTLp,009FAC
722,periventricular bundle of the thalamus,pvbt,CCCCCC
594,"Bed nuclei of the stria terminalis, posterior division, transverse nucleus",BSTtr,B3C0DF
10692,"Flocculus, molecular layer",FLmo,FFFC91
509,"Subiculum, dorsal part",SUBd,4FC244
311,"Basolateral amygdalar nucleus, posterior part",BLAp,9DE79C
750,"Posterolateral visual area, layer 1",VISpl1,08858C
182305705,"Primary somatosensory area, unassigned, layer 5",SSp-un5,188064
889,"Primary somatosensory area, nose, layer 6a",SSp-n6a,188064
14,internal medullary lamina of the thalamus,im,CCCCCC
10705,"Lingula (I), granular layer",LINGgr,ECE754
66,Lateral terminal nucleus of the accessory optic tract,LT,FF90FF
948,cochlear nerve,cVIIIn,CCCCCC
968,Nodulus (X),NOD,FFFC91
210,Lateral mammillary nucleus,LM,FF4C3E
852,Parvicellular reticular nucleus,PARN,FFB3D9
556,"Infralimbic area, layer 2/3",ILA2/3,59B363
512,Cerebellum,CB,F0F080
1064,Crus 2,ANcr2,FFFC91
396,internal arcuate fibers,iaf,CCCCCC
496345672,"Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip,FF8084
789,Nucleus z,z,FFA5D2
534,Supratrigeminal nucleus,SUT,FFBA86
10719,"Lobule V, molecular layer",CUL5mo,FFFC91
1099,fornix system,fxs,CCCCCC
458,"Olfactory tubercle, molecular layer",OT1,80CDF8
607344830,Paranigral nucleus,PN,FF90FF
905,"Anterolateral visual area, layer 2/3",VISal2/3,08858C
684,"Dorsomedial nucleus of the hypothalamus, ventral part",DMHv,FF5547
700,"Anterior hypothalamic nucleus, anterior part",AHNa,FF4C3E
437,"Spinal nucleus of the trigeminal, interpolar part",SPVI,FFA5D2
317,subthalamic fascicle,stf,CCCCCC
352,"Orbital area, layer 5",ORB5,248A5E
918,"Entorhinal area, lateral part",ENTl,32B825
1096,"Anteromedial nucleus, dorsal part",AMd,FF909F
387,"Entorhinal area, lateral part, layer 5/6",ENTl5/6,32B825
902,"Posterolateral visual area, layer 5",VISpl5,08858C
264,"Orbital area, layer 1",ORB1,248A5E
3,secondary fissure,sec,AAAAAA
567,Cerebrum,CH,B0F0FF
732,"Medial mammillary nucleus, median part",MMme,FF4C3E
357,tectothalamic pathway,ttp,CCCCCC
574,Tegmental reticular nucleus,TRN,FFBA86
959,"Ventral auditory area, layer 1",AUDv1,019399
345,"Primary somatosensory area, mouth",SSp-m,188064
377,"Posterolateral visual area, layer 6a",VISpl6a,08858C
1119,prepyramidal fissure,ppf,AAAAAA
73,ventricular systems,VS,AAAAAA
179,"Anterior cingulate area, layer 6a",ACA6a,40A666
470,Subthalamic nucleus,STN,F2483B
12996,"Somatosensory areas, layer 5",SS5,188064
181,Nucleus of reuniens,RE,FF909F
920,Central lobule,CENT,FFFC91
12997,"Somatosensory areas, layer 6a",SS6a,188064
882,"Primary motor area, Layer 6b",MOp6b,1F9D5A
251,"Primary auditory area, layer 2/3",AUDp2/3,019399
545,"Retrosplenial area, dorsal part, layer 4",RSPd4,1AA698
149,Paraventricular nucleus of the thalamus,PVT,FF909F
161,Nucleus intercalatus,NIS,FFB3D9
10722,"Lobules IV-V, molecular layer","CUL4, 5mo",FFFC91
623,Cerebral nuclei,CNU,98D6F9
868,"Parabrachial nucleus, lateral division, dorsal lateral part",PBld,FFAE6F
964,"corpus callosum, extreme capsule",ee,CCCCCC
45,"Spinal nucleus of the trigeminal, oral part, rostral dorsomedial part",SPVOrdm,FFA5D2
312782562,"Anterior area, layer 5",VISa5,009FAC
235,Lateral reticular nucleus,LRN,FFB3D9
450,"Primary somatosensory area, upper limb, layer 1",SSp-ul1,188064
1018,Ventral auditory area,AUDv,019399
967,cranial nerves,cm,CCCCCC
484682487,"Prosubiculum, dorsal part, stratum radiatum",ProSd-sr,58BA48
557,Tuberomammillary nucleus,TM,FF4C3E
10697,"Postsubiculum, layer 2",POST2,48C83C
480149282,"Mediomedial anterior visual area, layer 6b",VISmma6b,1AA698
246,"Midbrain reticular nucleus, retrorubral area",RR,FF90FF
599626927,Posterodorsal tegmental nucleus,PDTg,FFBA86
1075,"Taenia tecta, ventral part, layer 2",TTv2,62D09F
192,"Cortical amygdalar area, anterior part, layer 1",COAa1,61E7B7
90,"Nucleus of the lateral lemniscus, horizontal part",NLLh,FFAE6F
713,perforant path,per,CCCCCC
993,Secondary motor area,MOs,1F9D5A
617,"Mediodorsal nucleus of the thalamus, central part",MDc,FF909F
312782546,Anterior area,VISa,009FAC
312782554,"Anterior area, layer 2/3",VISa2/3,009FAC
232,"Cortical amygdalar area, posterior part, lateral zone, layer 3",COApl3,61E7B7
480149262,"Mediomedial anterior visual area, layer 1",VISmma1,1AA698
318,Supragenual nucleus,SG,FFBA86
291,"Piriform area, polymorph layer",PIR3,6ACBBA
484682504,"Prosubiculum, ventral part, stratum radiatum",Prosv-sr,58BA48
1053,"Anterior cingulate area, layer 2/3",ACA2/3,40A666
58,Medial terminal nucleus of the accessory optic tract,MT,FF90FF
879,"Retrosplenial area, dorsal part",RSPd,1AA698
635,"Posterior parietal association areas, layer 4",PTLp4,009FAC
929,"Primary somatosensory area, nose, layer 6b",SSp-n6b,188064
1062,"Primary somatosensory area, barrel field, layer 6b",SSp-bfd6b,188064
342,Substantia innominata,SI,A2B1D8
491,Medial mammillary nucleus,MM,FF4C3E
456,"Posterior auditory area, layer 6b",AUDpo6b,019399
476,"Orbital area, layer 6a",ORB6a,248A5E
457,"Visual areas, layer 6a",VIS6a,08858C
741,"Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc,FF8084
135,Nucleus ambiguus,AMB,FFB3D9
745,"precommissural fornix, general",fxprg,CCCCCC
991,medial forebrain bundle system,mfbs,CCCCCC
549009203,Retroparafascicular nucleus,RPF,FF90FF
917,vagus nerve,Xn,CCCCCC
315,Isocortex,Isocortex,70FF71
515,Medial preoptic nucleus,MPN,FF4C3E
480149250,"Laterolateral anterior visual area, layer 6a",VISlla6a,019399
771,Pons,P,FF9B88
718,Ventral posterolateral nucleus of the thalamus,VPL,FF8084
620,"Orbital area, medial part, layer 5",ORBm5,248A5E
304,"Prelimbic area, layer 2/3",PL2/3,2FA850
1008,"Geniculate group, dorsal thalamus",GENd,FF8084
560581555,Retroethmoid nucleus,REth,FF909F
532,"Posterior parietal association areas, layer 1",PTLp1,009FAC
524,"Orbital area, medial part, layer 2",ORBm2,248A5E
606826663,Paratrochlear nucleus,Pa4,FF90FF
484682475,"Prosubiculum, dorsal part",ProSd,58BA48
607344846,"Interpeduncular nucleus, lateral",IPL,FFA6FF
1043,crossed tectospinal pathway,tspc,CCCCCC
145,fourth ventricle,V4,AAAAAA
790,"Dentate gyrus lateral blade, granule cell layer",DGlb-sg,7ED04B
1124,Suprachiasmatic preoptic nucleus,PSCH,FF5547
125,optic tract,opt,CCCCCC
625,"Primary somatosensory area, upper limb, layer 5",SSp-ul5,188064
831,"Agranular insular area, dorsal part, layer 6b",AId6b,219866
642,Nucleus of the trapezoid body,NTB,FFA5D2
510,"Primary somatosensory area, lower limb, layer 6b",SSp-ll6b,188064
951,Pyramus (VIII),PYR,FFFC91
1087,precentral fissure,pce,AAAAAA
221,rubroreticular tract,rrt,CCCCCC
682,"Nucleus of the solitary tract, lateral part",NTSl,FFA5D2
531,Medial pretectal area,MPT,FF90FF
